ID|English_Text|English_StageDir
INFO_PANKRATZI7_00001228|No, not yet.|
INFO_PANKRATZI7_00001227|Good. And, were you able to win her over to our cause?|
INFO_PANKRATZI7_00001226|Her name is Caja.|
INFO_PANKRATZI7_00001225|I have recruited a powerful mage from amongst the Berserkers.|
INFO_PANKRATZI7_00001224|And, now you have won that group over, perhaps others will follow.|
INFO_PANKRATZI7_00001223|The Free People are strong when they are well led.|
INFO_PANKRATZI7_00001222|Then you can see the value of my advice, that place makes an excellent base for you doesn't it?|
INFO_PANKRATZI7_00001221|I have taken command of Origin.|
INFO_PANKRATZI7_00001220|Make your preparations. Meet me here again later.|
INFO_PANKRATZI7_00001219|I will see you back here once you have completed your tasks.|
INFO_PANKRATZI7_00001218|I want a better of idea of what is happening in the Ice Palace and the readiness of its defense systems.|
INFO_PANKRATZI7_00001217|For my part, I will order my forces to infiltrate Xacor.|
INFO_PANKRATZI7_00001216|Do that and I will tell you how you can lure Kallax to you.|
INFO_PANKRATZI7_00001215|But, I'm not without power. I do have a force that is loyal to me. I have the strength to return to Xacor to strike at the Hybrid.|
INFO_PANKRATZI7_00001214|I have told you my aims. I have told you that I have the resources to achieve them.|
INFO_PANKRATZI7_00001213|There is no way to free all Albs, but with the blood of those who serve the Hybrid, those lives will save others.|
INFO_PANKRATZI7_00001212|This force must be stopped. Otherwise, they will tip the balance of power in Abessa in favor of the Hybrid.|
INFO_PANKRATZI7_00001210|But, you will need to decide who you will back soon. The Hybrid has sent a force of combat mechs and soldiers to advance inland into northern Abessa.|
INFO_PANKRATZI7_00001209|It is a sacrifice that it is painful to all. But, the Hybrid has blinded many of our brothers.|
INFO_PANKRATZI7_00001208|You claim you are doing this for the Albs, but then you're prepared to kill them for your own cause?|
INFO_PANKRATZI7_00001207|Then help me achieve the things I need to turn the balance of power back in our favor. Help me shut down those Converters and make the preparations you need to.|
INFO_PANKRATZI7_00001206|You will have my support, but you will have to deliver Kallax.|
INFO_PANKRATZI7_00001205|When fate brings us together, we will see.|
INFO_PANKRATZI7_00001204|He's my brother, we fought side-by-side our whole lives. He has to listen to me.|
INFO_PANKRATZI7_00001203|I won't rest until he's lying dead before me.|
INFO_PANKRATZI7_00001202|Yes. And, you know I am your best option. I recommend that you take my offer.|
INFO_PANKRATZI7_00001201|You think you can do that?|
INFO_PANKRATZI7_00001200|Well, maybe I can help you, Jax.|Considering
INFO_PANKRATZI7_00001199|I will find a way.|
INFO_PANKRATZI7_00001198|Support me in my cause and I will make sure that you reach Kallax.|
INFO_PANKRATZI7_00001197|He won't get the chance.|
INFO_PANKRATZI7_00001196|And, how will you get close enough to speak to him? He is protected by a whole unit of soldiers and combat mechs.|
INFO_PANKRATZI7_00001195|He will kill you the first chance he gets.|
INFO_PANKRATZI7_00001194|I want the person who got me into this situation. I want Kallax.|
INFO_PANKRATZI7_00001193|And, it is time for you to tell me your plans. What is it that you want?|
INFO_PANKRATZI7_00001192|Now you know my thoughts.|
INFO_PANKRATZI7_00001191|And who should rule the Albs? You?|
INFO_PANKRATZI7_00001190|The Hybrid's last orders to you to were to kill Thorald the Pilgrim, leader of the Berserkers, yes? But, did he tell you why he ordered that?|
INFO_PANKRATZI7_00001189|You're saying a lot, Zardom, but where is your proof?|
INFO_PANKRATZI7_00001188|This is just the speculation of an outcast, of a frustrated old man.|
INFO_PANKRATZI7_00001187|Ruin? Why not victory?|Straight question
INFO_PANKRATZI7_00001186|But, I know, I know that once he is done with the rest of this world the Hybrid will extract the remaining Elex from us. We will feed his evolution.|Shock moment
INFO_PANKRATZI7_00001185|That it has a different goal for the Directive?|
INFO_PANKRATZI7_00001184|So, you think the Hybrid is lying?|
INFO_PANKRATZI7_00001183|I don't question his goal. I question our place in it. Do you believe that when the Hybrid evolves the Albs will serve at his side? After it has kept the truth and power for so long that its drive for Elex will just stop?|
INFO_PANKRATZI7_00001182|But, what will be left of our world at the end this war for Elex?|
INFO_PANKRATZI7_00001181|He says he must reach the peak of evolution perfection to secure the future of our people.|
INFO_PANKRATZI7_00001180|The First Elexetor Tarek is too blinded by the Hybrid's promises to see that.|
INFO_PANKRATZI7_00001179|No, Jax. After we have exploited the lands of the Free People, the Hybrid will only have one source of Elex left. Us.|Shock moment - reveal! :)
INFO_PANKRATZI7_00001178|But, do you think that the Hybrid will ever be satisfied? What will happen when it has consumed all the Elex on Magalan? What then, Jax?|
INFO_PANKRATZI7_00001177|All Elex means exactly that, all the Elex on Magalan.|
INFO_PANKRATZI7_00001176|You know the Directive requires all Elex must be delivered to the Hybrid.|
INFO_PANKRATZI7_00001175|While First Elexetor Tarek follows blindly, I want answers, but I tell you the Hybrid won't give them to you. He only wants power for himself and it will be the ruin of our people.|
INFO_PANKRATZI7_00001174|What is it we've fought for Zardom? Don't you at least want to know that?|
INFO_PANKRATZI7_00001173|But, none have given me answers. None have said what the Hybrid's plan is, or how they think they can better it.|
INFO_PANKRATZI7_00001172|It seems many in Xacor are beginning to question the Hybrid's rule.|
INFO_PANKRATZI7_00001171|Don't pretend you want peace, Zardom. That I won't believe.|
INFO_PANKRATZI7_00001170|Challenge? You say that as it if it is unthinkable for an Alb.|
INFO_PANKRATZI7_00001169|If the Elexetors were to discover that you live then they would concentrate their powers against you.|
INFO_PANKRATZI7_00001168|But, he only has suspicions that you survived. He has no proof for now. I would suggest you take care of him before he learns you really are alive.|
INFO_PANKRATZI7_00001167|You've hardly been discreet.|
INFO_PANKRATZI7_00001166|How do you know that?|
INFO_PANKRATZI7_00001165|I think he has picked up your tracks.|
INFO_PANKRATZI7_00001164|And, you should know that an Elexetor has been seen near the Domed City.|
INFO_PANKRATZI7_00001163|No, not at present.|
INFO_PANKRATZI7_00001162|Do you think you have the strength to fight an Elexetor?|
INFO_PANKRATZI7_00001161|The question is whether, or not we can survive until we are strong enough to be able to defend ourselves.|
INFO_PANKRATZI7_00001160|Sooner, or later the Elexetors track down every Alb outcast.|
INFO_PANKRATZI7_00001159|Or, how an Outlaw has put together the technology capable of this.|
INFO_PANKRATZI7_00001158|What we don't know is his target.|
INFO_PANKRATZI7_00001157|I heard that the Duke of Tavar is constructing a bomb that is so destructive it could destroy a city.|
INFO_PANKRATZI7_00001156|Each of the factions has their own motives which could prove dangerous to our people.|
INFO_PANKRATZI7_00001155|Our cause in defeating the Hybrid matches theirs, but I will do nothing to endanger the future of the Albs.|
INFO_PANKRATZI7_00001154|If we could shut it down, that would show the Albs the limits of the Hybrid's power. It would give us a chance to persuade others of our cause.|
INFO_PANKRATZI7_00001153|The Converter in northern Abessa is strategically important.|
INFO_PANKRATZI7_00001152|That is the only thing that would drive the Hybrid's soldiers from the Ice Palace is to stop the flow of Elex.|
INFO_PANKRATZI7_00001151|I heard of a mage in the Domed City with the power to fight an Elexetor.|
INFO_PANKRATZI7_00001150|Some of them are very effective. Their Mana has allowed the magic of Edan to evolve a lot of power.|
INFO_PANKRATZI7_00001149|Is Berserker magic as strong as the Albs' magic?|
INFO_PANKRATZI7_00001148|If you are looking for magic outside Xacor then you will have to look to the Berserkers of Edan.|
INFO_PANKRATZI7_00001147|But, I have only enough to reduce the impact of withdrawal.|
INFO_PANKRATZI7_00001146|Yes, I continue to consume Elex, pure Elex.|Admission
INFO_PANKRATZI7_00001145|If you think I can acquire enough Elex to maintain my old strength, you are mistaken.|
INFO_PANKRATZI7_00001144|They are a force waiting for a leader. You should seek them out. Perhaps there you can find what I have, a base of operations. Perhaps then you will see what I mean more clearly.|
INFO_PANKRATZI7_00001143|The people there are independent and fight for their own cause.|
INFO_PANKRATZI7_00001142|If you will play your part in the struggle that is to come then I will tell you this, there is a camp in the mountains between Edan, Abessa and Tavar.|
INFO_PANKRATZI7_00001141|If it isn't in Xacor then where are these soldiers?|
INFO_PANKRATZI7_00001140|For now, I will concentrate on building resources here in the lands of the Free People.|
INFO_PANKRATZI7_00001139|None. My soldiers stayed in Xacor. Such is the power of Elex. Such is the power of the Hybrid. It takes those with will to see the truth.|
INFO_PANKRATZI7_00001138|You were revered in the Ice Palace, how many Albs still follow you?|
INFO_PANKRATZI7_00001137|What if the Elexetors in Xacor learn of your plans?|
INFO_PANKRATZI7_00001136|Are you allied with the Free People?|
INFO_PANKRATZI7_00001135|How do you plan to attack Xacor?|
INFO_PANKRATZI7_00001134|So, will you admit that you have kept the powers Elex gives you?|
INFO_PANKRATZI7_00001133|If you want war then where is your army?|
INFO_PANKRATZI7_00001132|So, you do want to challenge the Hybrid.|
INFO_PANKRATZI7_00001131|We all must find our own path as this world changes.|
INFO_PANKRATZI7_00001130|And, what is it that you want, Jax?|
INFO_PANKRATZI7_00001129|You didn't stop consuming Elex when you left Xacor.|
INFO_PANKRATZI7_00001128|You found yourself a source somewhere and you have kept your strength. You can still cast magic.|
INFO_PANKRATZI7_00001127|And how am I supposed to wage war? One Alb against Xacor? All I would gain is my own death. I have my new life here, that is what matters now.|
INFO_PANKRATZI7_00001126|His arguments were logical.|
INFO_PANKRATZI7_00001125|It doesn't matter what I think. Logic tells me he is correct.|
INFO_PANKRATZI7_00001124|He didn't give me reason to doubt his words. I trust him.|
INFO_PANKRATZI7_00001123|I'm not the one pretending to be something I'm not, Commander.|Calm Loading commander to remind the player character of his past.
INFO_PANKRATZI7_00001122|What are you really doing out here, Zardom?|
INFO_PANKRATZI7_00001121|We both know the truth, Zardom.|
INFO_PANKRATZI7_00001120|You speak of Elex withdrawal and the doubt that plagues you.|
INFO_PANKRATZI7_00001119|So, drop the lie.|
INFO_PANKRATZI7_00001118|But, none of that fits your appearance, your confidence or your character.|
INFO_PANKRATZI7_00001117|It's obvious that you are hiding something. You are more powerful than you appear.|
INFO_PANKRATZI7_00001116|And you believe Sestak?|
INFO_PANKRATZI7_00001115|The Separatist leader Sestak told me. So, what is it that you want? Are you are planning war against the Hybrid?|
INFO_PANKRATZI7_00001114|What makes you believe that?|
INFO_PANKRATZI7_00001113|You want to take power in the Ice Palace.|
INFO_PANKRATZI7_00001112|You can't deceive me.|
INFO_PANKRATZI7_00001111|I already told you, I have left that past behind me.|
INFO_PANKRATZI7_00001110|Tell me more about your past at the Ice Palace.|
INFO_PANKRATZI7_00001109|If you need something from me later, then you know where to find me.|
INFO_PANKRATZI7_00001108|Go and find your way through the wilderness out there.|
INFO_PANKRATZI7_00001107|I have told you what I will. You know what you must do.|
INFO_PANKRATZI7_00001106|They fear you.|
INFO_PANKRATZI7_00001105|They judge you for your deeds as an Elexetor.|
INFO_PANKRATZI7_00001104|I want to live in peace here.|
INFO_PANKRATZI7_00001103|Yes. As I said, it was difficult at the beginning, there were some who recognized me. But, I have kept my identity from most.|
INFO_PANKRATZI7_00001102|With some.|
INFO_PANKRATZI7_00001101|You cooperate with the Free People?|
INFO_PANKRATZI7_00001100|But, I put myself into exile so that I wouldn't have to discuss such things.|Stopping himself from going further.
INFO_PANKRATZI7_00001099|Maybe one day the time to speak will come, but that is not today.|
INFO_PANKRATZI7_00001098|I have found my place out here and I will keep my peace.|
INFO_PANKRATZI7_00001097|You must see the Directive with different eyes now.|
INFO_PANKRATZI7_00001096|You have spent enough time away from Xacor.|
INFO_PANKRATZI7_00001095|And, what is the bigger picture?|
INFO_PANKRATZI7_00001094|He cannot see the bigger picture clearly any more.|
INFO_PANKRATZI7_00001093|His mind is clouded.|
INFO_PANKRATZI7_00001092|Tarek, the First Elexetor, is following a course with the other Elexetors that I cannot.|
INFO_PANKRATZI7_00001091|You were an Elexetor, the highest rank and honor amongst our people and yet you left Xacor? Why?|
INFO_PANKRATZI7_00001090|Why were you exiled?|
INFO_PANKRATZI7_00001089|Maybe you should look for them at their base near the Converter in South Abessa.|
INFO_PANKRATZI7_00001088|They must have the knowledge, plans and perhaps even the access codes for the Converters.|
INFO_PANKRATZI7_00001087|However, there are technicians amongst the Separatists.|
INFO_PANKRATZI7_00001086|I was an Elexetor, not a technician. I don't know the technical details of those machines.|
INFO_PANKRATZI7_00001085|How can I deactivate a Converter?|
INFO_PANKRATZI7_00001084|But, none of that is helpful as long as enough Elex is still reaching the Ice Palace.|
INFO_PANKRATZI7_00001083|Some Converters have maintenance issues or have been shut down, like the one in Edan.|
INFO_PANKRATZI7_00001082|Losses have been high and the Free People have become more organized, at least within their factions.|
INFO_PANKRATZI7_00001081|But, the influence of the Albs is not as strong as it once was in the lands of the Free People.|
INFO_PANKRATZI7_00001080|I would expect so.|
INFO_PANKRATZI7_00001079|The Converters are heavily guarded.|
INFO_PANKRATZI7_00001078|That makes sense.|
INFO_PANKRATZI7_00001077|And the only way I can think of to stop the flow of Elex into the Ice Palace is to destroy, or deactivate the Converters.|
INFO_PANKRATZI7_00001076|Elex must continue to be extracted.|
INFO_PANKRATZI7_00001075|The security of the Ice Palace matters greatly to the Albs.|
INFO_PANKRATZI7_00001074|They will only leave their fortifications in great numbers if something interferes with the Directive.|
INFO_PANKRATZI7_00001073|The Directive. Their great plan and the highest goal of all Albs.|
INFO_PANKRATZI7_00001072|What would make the troops leave Xacor?|
INFO_PANKRATZI7_00001071|But, then you know that better than I do, Commander.|
INFO_PANKRATZI7_00001070|Soldiers who are sent into the lands of the Free People rarely carry the codes to the inner areas of the Ice Palace.|
INFO_PANKRATZI7_00001069|That is our way. Determined and logical.|Agreeing
INFO_PANKRATZI7_00001068|However, the fact remains that you will need to lure soldiers from their positions in Xacor.|
INFO_PANKRATZI7_00001067|That should be the last of your worries. You have other things to achieve first.|
INFO_PANKRATZI7_00001066|Are we now supposed to despise where we came from, just because circumstances have altered? There have been changes in Xacor, but that should not eclipse its achievements.|
INFO_PANKRATZI7_00001065|Feelings and remorse are irrelevant. They are soldiers, if they die they die doing their duty.|
INFO_PANKRATZI7_00001064|I will have to find another way to get the codes.|
INFO_PANKRATZI7_00001063|So, what if Albs die? I will just have to fight.|
INFO_PANKRATZI7_00001062|How will you get the access codes without fighting our own people?|
INFO_PANKRATZI7_00001061|From who? Any Alb who identifies you as a renegade will attack you immediately.|
INFO_PANKRATZI7_00001060|Then I will give you the access codes.|
INFO_PANKRATZI7_00001059|The automated defenses will kill you before you get close.|
INFO_PANKRATZI7_00001058|Without the correct codes, you won't get past the first defensive wall.|
INFO_PANKRATZI7_00001057|You know unauthorized access to the Palace is impossible.|
INFO_PANKRATZI7_00001056|Help me reach the Ice Palace.|
INFO_PANKRATZI7_00001055|You think the Separatists will help you fight the Albs?|
INFO_PANKRATZI7_00001054|Aren't you? They kill most people on sight, the lucky ones. If you're unlucky you'll end up a slave, or stripped down for Elex inside one of their Converters. |
INFO_PANKRATZI7_00001053|Hah, you're scared of the Albs?|Defensive
INFO_PANKRATZI7_00001052|A job? Is that what I am?|
INFO_PANKRATZI7_00001051|So, you believe they will help me? Despite who I am?|
INFO_PANKRATZI7_00001050|The fact you are no stranger to them means that they will listen to you.|
INFO_PANKRATZI7_00001049|Separatists? Why would they help me?|
INFO_PANKRATZI7_00001048|And, if you can convince them that you share their cause then they will help you.|
INFO_PANKRATZI7_00001047|They can be found in their base at the southern Converter in Abessa.|
INFO_PANKRATZI7_00001046|They might be opposed to the new Directive, but they are strong and well equipped. You may find that you and they have things in common.|
INFO_PANKRATZI7_00001045|I would advise that you speak to the Separatists.|
INFO_PANKRATZI7_00001044|You will need to spend your time and your strength wisely.|
INFO_PANKRATZI7_00001043|Elex withdrawal has made both of us weak.|
INFO_PANKRATZI7_00001042|I need weapons and a way to improve my fighting strength.|
INFO_PANKRATZI7_00001041|My raider was shot down.|
INFO_PANKRATZI7_00001040|And, what exactly is it that you think I can do?|
INFO_PANKRATZI7_00001039|Then tell me about your situation.|
INFO_PANKRATZI7_00001038|I don't have any reason to trust you.|
INFO_PANKRATZI7_00001037|You want my help with that?|
INFO_PANKRATZI7_00001035|We need to trust each other.|
INFO_PANKRATZI7_00001034|We are both renegades now. Cast out and hunted by our own people.|
INFO_PANKRATZI7_00001033|Perhaps. |Neutral, unconvinced..
INFO_PANKRATZI7_00001032|But, I stil live. And, I am searching for the truth of what happened to me.|
INFO_PANKRATZI7_00001031|Kallax declared that I had failed my mission for the Directive and so must be executed.|
INFO_PANKRATZI7_00001030|I hope you can help me discover what that truth is.|
INFO_PANKRATZI7_00001029|Don't pretend you care for my wellbeing, Zardom.|
INFO_PANKRATZI7_00001028|Don't worry about me, I can handle this.|
INFO_PANKRATZI7_00001027|It is nothing I can't control.|
INFO_PANKRATZI7_00001026|Has the transition to emotion, to free thinking unsettled the great Commander Jax?|
INFO_PANKRATZI7_00001025|But, you...Commander. Your appearance tells me it is not going well for you.|
INFO_PANKRATZI7_00001024|Out of Xacor. Separated from the Elex that gave you your powers.|
INFO_PANKRATZI7_00001023|Despite the withdrawal, Jax. I am all that I was.|
INFO_PANKRATZI7_00001022|I spent many weeks in fever, haunted by visions as the Elex that had sustained me slowly drained away.|
INFO_PANKRATZI7_00001021|But, in the end, I have been able to find a way to live with it.|
INFO_PANKRATZI7_00001020|And, now here you are.|
INFO_PANKRATZI7_00001019|Zardom... Once trusted advisor to the First Elexetor.|Recognising him
INFO_PANKRATZI7_00001018|Even great men fall when the power of Elex is taken from them.|
INFO_PANKRATZI7_00001017|Choose your next step carefully.|
INFO_PANKRATZI7_00001016|Transmute, we transmute Elex.|Correcting
INFO_PANKRATZI7_00001015|I'll get you a drink at the Fort, yeah? What do you say?|
INFO_PANKRATZI7_00001013|Give you the...why should I give you the Elex?|Beginning to fall under the player's control. Fighting it, but confused, weakening
INFO_PANKRATZI7_00001012|You should end his suffering.|
INFO_PANKRATZI7_00001011|You're Kral, the guard from the Mana shrine, right?|
INFO_PANKRATZI7_00001010|As Amrek said, 'Our hope for Magalan is that all Elex shall become Mana'.|Quoting from Amrek's rules
INFO_PANKRATZI7_00001009|Very well. You will find the Mausoleum in the area outside goliath that is down below the Pit, south, south east towards the World Heart.|
INFO_PANKRATZI7_00001008|I'll go. If you tell me where it is.|
INFO_PANKRATZI7_00001007|Good, I appreciate your help.|
INFO_PANKRATZI7_00001006|Why should I help you?|
INFO_PANKRATZI7_00001005|What do you need?|
INFO_PANKRATZI7_00001004|So, how do you transform Elex?|
INFO_PANKRATZI7_00001002|Something brought you here didn't it? You were drawn to this place.|
INFO_PANKRATZI7_00000998|It sounds like you're doing good work.|Minus one cold
INFO_PANKRATZI7_00000996|Don't try selling religion.|plus one cold
INFO_PANKRATZI7_00000995|Until then, we must contend with the danger here. The power released from Elex can make the Shrine a hazardous place. Please, be careful here.|
INFO_PANKRATZI7_00000994|One day, all Elex will come here and Magalan will be free from its influence.|
INFO_PANKRATZI7_00000993|This is the Mana shrine, where Elex is turned from poison to nectar.|
INFO_PANKRATZI7_00000992|Have you been sent here with a task?|Jovial
INFO_PANKRATZI7_00000991|Welcome to the Mana shrine.|Jovial
INFO_PANKRATZI7_00000990|We found protection and a future for our kind in the ruins of the Old World.|
INFO_PANKRATZI7_00000989|He came to us a stranger. Now, he stands in our midst, having earned the right to become one of us.|
INFO_PANKRATZI7_00000988|But, none of us can achieve this alone. None can stand alone. We must stand together.|
INFO_PANKRATZI7_00000987|With our magic we have held back those who see our future as one dominated by machines.|
INFO_PANKRATZI7_00000986|From desert. From dead rock. We have brought back life.|
INFO_PANKRATZI7_00000985|From here we have regrown a world that came before even that.|
INFO_PANKRATZI7_00000984|It has been many years since the first Berserkers settled in this place.|
INFO_PANKRATZI7_00000983|Return to me when you are ready.|
INFO_PANKRATZI7_00000982|Very well.|
INFO_PANKRATZI7_00000981|I would like to think about it.|
INFO_PANKRATZI7_00000980|Then so shall it be. With honor, with faith, with hope. You tie your blood to the soils of Magalan our mother planet and pledge to rebuild her as she was.|Solemn
INFO_PANKRATZI7_00000979|I am ready to make my pledge.|Certain
INFO_PANKRATZI7_00000978|And we welcome you to our number.|
INFO_PANKRATZI7_00000977|We are the fellowship of magic and of warriors.|
INFO_PANKRATZI7_00000976|The Law of the Berserkers will guide him from this day.|
INFO_PANKRATZI7_00000975|The time has come to accept another member into our community.|
INFO_PANKRATZI7_00000974|We have stood against the forces of Xacor. We have struck down the Converter they built on our land.|
INFO_PANKRATZI7_00000973|There's a group of Alb Separatists to the north. They continue their love of Elex machines, but they are fighting their own kind.|
INFO_PANKRATZI7_00000972|But, who knows where and when they will strike next, here, or in Tavar, or Ignadon.|
INFO_PANKRATZI7_00000971|The war has hurt them, no doubt. Even their own kind has rebelled.|
INFO_PANKRATZI7_00000970|Since then they have raided rather than trying to hold ground in Edan.|
INFO_PANKRATZI7_00000969|You'll find the metallic ruins of it there and the soil around that monstrosity holds the bones of the Albs that came with it.|
INFO_PANKRATZI7_00000968|Then they sent a party to construct a Converter in the north of Edan.|
INFO_PANKRATZI7_00000967|Our war? This isn't a war of our choosing. They attacked us.|
INFO_PANKRATZI7_00000966|How is your war against the Albs going?|
INFO_PANKRATZI7_00000965|Hey, just relax there, okay? We can talk everything over calmly without the need for accusations.|
INFO_PANKRATZI7_00000963|Where are the things you stole from me?|
INFO_PANKRATZI7_00000962|Do you have anything else to report?|
INFO_PANKRATZI7_00000961|In your time as Commander, you proved that effective action could be taken without needing large numbers of troops. That was important to you.|
INFO_PANKRATZI7_00000960|In fact, by watching him kill me, you can assess his powers?|
INFO_PANKRATZI7_00000959|He has shown no interest in joining us, perhaps he will talk to you.|
INFO_PANKRATZI7_00000958|Not if he can still be useful to you.|
INFO_PANKRATZI7_00000957|Every Elexetor deserves nothing but death.|
INFO_PANKRATZI7_00000956|His loyalty is only to himself. You will see that in time.|
INFO_PANKRATZI7_00000955|An Elexetor would never betray his own.|
INFO_PANKRATZI7_00000954|Perhaps, or perhaps you have yet to ask him the right questions. Zardom never did answer questions directly. I never understood how he rose so far in the ranks.|
INFO_PANKRATZI7_00000953|I don't think he can help me.|
INFO_PANKRATZI7_00000952|I have already spoken with Zardom.|
INFO_PANKRATZI7_00000951|I must find Kallax.|
INFO_PANKRATZI7_00000950|Am I still part of his plan? Or did he send me to die at the hands of my brother? |
INFO_PANKRATZI7_00000949|Before the crash, I saw everything clearly. The Hybrid's will answered everything. Now, I have only one route to answers.|
INFO_PANKRATZI7_00000948|The Hybrid's will commands.|Repeating the mantra of the Albs, but lacking conviction
INFO_PANKRATZI7_00000947|All Elex must be given to the Hybrid. All loyalty, all duty must be to the Hybrid, for the Hybrid sees all.|Repeating the mantra of the Albs, but lacking conviction
INFO_PANKRATZI7_00000946|And yet, here I am. Living, breathing, in contradiction of the Directive.|
INFO_PANKRATZI7_00000945|So, why has he permitted me to live?|
INFO_PANKRATZI7_00000944|What is in the Hybrid's mind? Surely, the infallible must know of my survival?|
INFO_PANKRATZI7_00000943|Zardom harks back to the days before the Hybrid took over. He believes the Albs will evolve, that they are superior. He fears the Hybrid has subverted those causes for his own ends.|
INFO_PANKRATZI7_00000942|Your reputation will mean that he has to take notice of you. |
INFO_PANKRATZI7_00000941|We suspect Zardom plans to end his exile and return to Xacor to lead the Albs. In his own way, he always was loyal to our people, but he doubts the Hybrid.|
INFO_PANKRATZI7_00000940|Put yourself into Zardom's service. Tell him that you want to fight the Hybrid together.|
INFO_PANKRATZI7_00000939|Why should Zardom help me?|
INFO_PANKRATZI7_00000938|And, if he kills me, that won't be a great loss for you?|
INFO_PANKRATZI7_00000937|Zardom is an outcast like you, but we don't know whether he still possesses his Elex abilities.|
INFO_PANKRATZI7_00000936|You will benefit from talking to him and we will know what we have to do if he should ever stand against us. It's mutually convenient.|
INFO_PANKRATZI7_00000935|Maybe you can discover what powers he still has and how he intends to use them.|
INFO_PANKRATZI7_00000934|So, I am the bait?|
INFO_PANKRATZI7_00000933|I don't know what he is. He was a loyal Elexetor and yet he has run from Xacor. That is why I sent you. Partly for your own business, but also to learn his intentions.|
INFO_PANKRATZI7_00000932|Why have you left a former Elexetor alive? If he hasn't joined you, couldn't he be a threat?|
INFO_PANKRATZI7_00000931|As he too is now sought by the Hybrid, perhaps he will help you. You should find him and tell him your purpose.|
INFO_PANKRATZI7_00000930|I am sure he can advise you how to take on the Elexetors without fighting your way through an army to do it. Although you will have to decide whether he can be trusted.|
INFO_PANKRATZI7_00000929|He has established a hidden base there while the Ice Palace is searching for him.|
INFO_PANKRATZI7_00000928|One of my agents has reported that the rebel Elexetor Zardom is hiding in northeastern Abessa.|
INFO_PANKRATZI7_00000927|But, I can tell you how to get closer to achieving your goal.|
INFO_PANKRATZI7_00000926|You have done well, but you should be cautious in your plans. You are not strong enough to challenge an Elexetor like Kallax.|
INFO_PANKRATZI7_00000925|That is as I expected.|
INFO_PANKRATZI7_00000924|We can trade, or offer advice for now, but our forces must remain ready to fight Xacor.|
INFO_PANKRATZI7_00000923|More than that I cannot offer you right now.|
INFO_PANKRATZI7_00000922|I will ensure that our soldiers do not cause you any problems unless you show signs of reverting to your old allegiance to Xacor.|
INFO_PANKRATZI7_00000921|You know how to deactivate them and that each one shut down will weaken Xacor. We will prepare to hold their forces when they retaliate.|
INFO_PANKRATZI7_00000920|I would say that, ending the flow of Elex into Xacor would be strategically beneficial, but you must decide that for yourself.|
INFO_PANKRATZI7_00000919|They are your business.|
INFO_PANKRATZI7_00000918|What about the other Converters?|
INFO_PANKRATZI7_00000917|We will prepare for the Ice Palace's attack.|
INFO_PANKRATZI7_00000916|I would expect Xacor is already planning a response.|
INFO_PANKRATZI7_00000915|That is a blow struck against the Hybrid. Whatever he needs the Elex for, you just cut off one of his major supplies.|
INFO_PANKRATZI7_00000913|What can you tell me about the defenses there?|
INFO_PANKRATZI7_00000912|That is always located in the upper area of the extraction tower.|
INFO_PANKRATZI7_00000911|Out intel is reporting that they have been replaced by combat mechs, drones and mutants.|
INFO_PANKRATZI7_00000910|Many of the units stationed there have been rotated out in the last few weeks.|
INFO_PANKRATZI7_00000909|You will need to access the Converter's control center.|
INFO_PANKRATZI7_00000908|How do I get access to the Converter's central computer?|
INFO_PANKRATZI7_00000907|The Converter in southern Abessa has been shut down.|
INFO_PANKRATZI7_00000906|But, the code has to be uploaded directly into the central computer of each Converter.|
INFO_PANKRATZI7_00000905|This is the control code that will stop the Elex extraction program, it will stop a Converter from operating.|
INFO_PANKRATZI7_00000904|We will start with this one here in southern Abessa.|
INFO_PANKRATZI7_00000903|And, it must be us who does it.|
INFO_PANKRATZI7_00000902|The Converters must be silenced.|
INFO_PANKRATZI7_00000901|You should be part of this, Jax.|
INFO_PANKRATZI7_00000900|We must lead the process that stops the Elexetors.|
INFO_PANKRATZI7_00000899|Yes, you're right. Let's destroy the Converters and weaken Xacor.|
INFO_PANKRATZI7_00000898|Compromising the Directive will only make total war inevitable.|
INFO_PANKRATZI7_00000897|That is madness. You aren't strong enough to fight Xacor.|
INFO_PANKRATZI7_00000896|Our first step must be to shut down the Converters.|
INFO_PANKRATZI7_00000895|How are you planning to weaken the Albs?|
INFO_PANKRATZI7_00000894|Our numbers are growing. And we have become very effective in the way we operate..|
INFO_PANKRATZI7_00000893|You don't have the numbers to stop either the Free People or the Elexetors.|
INFO_PANKRATZI7_00000892|You have planned this well, I am impressed.|
INFO_PANKRATZI7_00000891|You really believe this raptor shit? You think that you can change things?|
INFO_PANKRATZI7_00000890|As soon as one of the other factions could endanger our purpose we move to stop them.|
INFO_PANKRATZI7_00000889|We have our agents and scouts all over Magalan.|
INFO_PANKRATZI7_00000888|Weakening the Albs means that the Free People will come to power.|
INFO_PANKRATZI7_00000887|The Albs will be free to evolve again once the Elexetors have been removed.|
INFO_PANKRATZI7_00000886|With their synthetic implants and all the Elex they have taken, the Elexetors have lost the ability to see things clearly, the will of the Hybrid is all that they know.|
INFO_PANKRATZI7_00000885|You know better than I do what Elex can do and what risks it carries.|
INFO_PANKRATZI7_00000884|That is what they say, but what do they use that Elex for? What were we working to achieve?|
INFO_PANKRATZI7_00000883|The highest goal of the Directive is to deliver all Elex to Xacor.|
